freq,Aux1,calc,mouse,experiment_phase
15.703069236259815,0.855363742124138,baseline,L6,After SAL
17.130620985010708,0.7649669586130639,baseline,L6,After SAL
18.558172733761598,0.5403274861419507,baseline,L6,After SAL
19.98572448251249,0.46687373195828163,baseline,L6,After SAL
21.41327623126338,0.3714788933932834,baseline,L6,After SAL
22.840827980014275,0.3717209223528908,baseline,L6,After SAL
24.26837972876517,0.23757737168556478,baseline,L6,After SAL
25.69593147751606,0.1945847595138474,baseline,L6,After SAL
27.123483226266952,0.10488963771512398,baseline,L6,After SAL
28.551034975017842,-0.019955567271128995,baseline,L6,After SAL
29.978586723768736,-0.08676440591049074,baseline,L6,After SAL
31.40613847251963,-0.22683284229053902,baseline,L6,After SAL
32.83369022127052,-0.26664776266494694,baseline,L6,After SAL
34.261241970021416,-0.34709053166014586,baseline,L6,After SAL
35.6887937187723,-0.4518649571633535,baseline,L6,After SAL
37.116345467523196,-0.6400687516844417,baseline,L6,After SAL
38.54389721627409,-0.7494054243285744,baseline,L6,After SAL
39.97144896502498,-0.806986364864483,baseline,L6,After SAL
41.39900071377588,-1.038467253088259,baseline,L6,After SAL
42.82655246252676,-1.150392602382458,baseline,L6,After SAL
44.25410421127766,-1.360442337610926,baseline,L6,After SAL
45.68165596002855,-1.545856015968865,baseline,L6,After SAL
47.109207708779444,-1.628227324571969,baseline,L6,After SAL
48.53675945753034,-1.6847067207912438,baseline,L6,After SAL
49.964311206281224,-1.0810205234311099,baseline,L6,After SAL
51.39186295503212,-1.6031034332382517,baseline,L6,After SAL
52.81941470378301,-1.5873976857898595,baseline,L6,After SAL
54.246966452533904,-1.5057111982131692,baseline,L6,After SAL
55.6745182012848,-1.3470484133438347,baseline,L6,After SAL
57.102069950035684,-1.387684196211484,baseline,L6,After SAL
58.52962169878658,-1.30798251430578,baseline,L6,After SAL
59.95717344753747,-1.1343975138152835,baseline,L6,After SAL
61.384725196288365,-1.1721484572226868,baseline,L6,After SAL
62.81227694503926,-1.0726892618276265,baseline,L6,After SAL
64.23982869379014,-1.0021719192845442,baseline,L6,After SAL
65.66738044254105,-1.0704713778433899,baseline,L6,After SAL
67.09493219129193,-0.9573566773522939,baseline,L6,After SAL
68.52248394004283,-0.9720085551974234,baseline,L6,After SAL
69.95003568879372,-0.9501791015412691,baseline,L6,After SAL
71.3775874375446,-0.9103865443845601,baseline,L6,After SAL
72.8051391862955,-0.7814102249427549,baseline,L6,After SAL
74.23269093504639,-0.7580721426129489,baseline,L6,After SAL
75.66024268379729,-0.8729109296993453,baseline,L6,After SAL
77.08779443254818,-0.8547299219734347,baseline,L6,After SAL
78.51534618129907,-0.8730126171685069,baseline,L6,After SAL
79.94289793004997,-0.9235045873707919,baseline,L6,After SAL
81.37044967880085,-0.919584780836276,baseline,L6,After SAL
82.79800142755175,-0.9087049620563841,baseline,L6,After SAL
84.22555317630264,-0.8910286740473703,baseline,L6,After SAL
85.65310492505353,-0.8146286409316313,baseline,L6,After SAL
87.08065667380443,-0.765289462651818,baseline,L6,After SAL
88.50820842255531,-0.8085019159704411,baseline,L6,After SAL
89.93576017130621,-0.9005301285130248,baseline,L6,After SAL
91.3633119200571,-0.8421961004164922,baseline,L6,After SAL
92.79086366880799,-0.8877102064226796,baseline,L6,After SAL
94.21841541755889,-0.9057937398253258,baseline,L6,After SAL
95.64596716630977,-0.7657024386843272,baseline,L6,After SAL
97.07351891506067,-0.8579803807183815,baseline,L6,After SAL
98.50107066381156,-0.8190695933677034,baseline,L6,After SAL
99.92862241256245,-0.85207312642702,baseline,L6,After SAL
0.0,0.041546004182869495,baseline,L7,After SAL
1.4275517487508922,1.704599610178979,baseline,L7,After SAL
2.8551034975017844,2.0979996800932206,baseline,L7,After SAL
4.282655246252677,2.011025813385803,baseline,L7,After SAL
5.710206995003569,2.070178096762743,baseline,L7,After SAL
7.1377587437544605,2.0746179751051392,baseline,L7,After SAL
8.565310492505354,1.7756272314836978,baseline,L7,After SAL
9.992862241256246,1.429888607714707,baseline,L7,After SAL
11.420413990007138,1.3099972381331895,baseline,L7,After SAL
12.84796573875803,1.1492153562569565,baseline,L7,After SAL
14.275517487508921,0.9582655568551133,baseline,L7,After SAL
15.703069236259815,1.0047274656266671,baseline,L7,After SAL
17.130620985010708,0.9271172171619814,baseline,L7,After SAL
18.558172733761598,0.7332360287745527,baseline,L7,After SAL
19.98572448251249,0.6948850464065971,baseline,L7,After SAL
21.41327623126338,0.5984435838796691,baseline,L7,After SAL
22.840827980014275,0.5635884499509137,baseline,L7,After SAL
24.26837972876517,0.5251996511607787,baseline,L7,After SAL
25.69593147751606,0.4386996138730751,baseline,L7,After SAL
27.123483226266952,0.18552933533852894,baseline,L7,After SAL
28.551034975017842,0.1679238340702894,baseline,L7,After SAL
29.978586723768736,0.035953667033752315,baseline,L7,After SAL
31.40613847251963,-0.05578157128374317,baseline,L7,After SAL
32.83369022127052,-0.10568888101396241,baseline,L7,After SAL
34.261241970021416,-0.2679523910491099,baseline,L7,After SAL
35.6887937187723,-0.4570738112561721,baseline,L7,After SAL
37.116345467523196,-0.5273472188183133,baseline,L7,After SAL
38.54389721627409,-0.5890198537610001,baseline,L7,After SAL
39.97144896502498,-0.7820019386321824,baseline,L7,After SAL
41.39900071377588,-0.8747938370881956,baseline,L7,After SAL
42.82655246252676,-1.1547241639738526,baseline,L7,After SAL
44.25410421127766,-1.2720841881570424,baseline,L7,After SAL
45.68165596002855,-1.3724054973107502,baseline,L7,After SAL
47.109207708779444,-1.484398834502155,baseline,L7,After SAL
48.53675945753034,-1.5950530553607627,baseline,L7,After SAL
49.964311206281224,-1.2273350746439704,baseline,L7,After SAL
51.39186295503212,-1.5135427685825993,baseline,L7,After SAL
52.81941470378301,-1.5064709683965543,baseline,L7,After SAL
54.246966452533904,-1.358462929310402,baseline,L7,After SAL
55.6745182012848,-1.3367285395823352,baseline,L7,After SAL
57.102069950035684,-1.2071129790011619,baseline,L7,After SAL
58.52962169878658,-1.238607908782626,baseline,L7,After SAL
59.95717344753747,-1.1153128380513142,baseline,L7,After SAL
61.384725196288365,-1.072398778327384,baseline,L7,After SAL
62.81227694503926,-1.0371440718005578,baseline,L7,After SAL
64.23982869379014,-1.0202988500281769,baseline,L7,After SAL
65.66738044254105,-0.9810739483855202,baseline,L7,After SAL
67.09493219129193,-0.9361025893320848,baseline,L7,After SAL
68.52248394004283,-0.9550237166887627,baseline,L7,After SAL
69.95003568879372,-0.9979361434537211,baseline,L7,After SAL
71.3775874375446,-0.8773146088464068,baseline,L7,After SAL
72.8051391862955,-0.9733876672400752,baseline,L7,After SAL
74.23269093504639,-0.9185891882316853,baseline,L7,After SAL
75.66024268379729,-0.8915783016651354,baseline,L7,After SAL
77.08779443254818,-0.8860158368015478,baseline,L7,After SAL
78.51534618129907,-0.8913505476068208,baseline,L7,After SAL
79.94289793004997,-0.8597644970792092,baseline,L7,After SAL
81.37044967880085,-0.9277480202411892,baseline,L7,After SAL
82.79800142755175,-0.9438409976794299,baseline,L7,After SAL
84.22555317630264,-0.8828033805540062,baseline,L7,After SAL
85.65310492505353,-0.9232642553088346,baseline,L7,After SAL
87.08065667380443,-0.8969902147533836,baseline,L7,After SAL
88.50820842255531,-0.8477292262281686,baseline,L7,After SAL
89.93576017130621,-0.8141925121497553,baseline,L7,After SAL
91.3633119200571,-0.9705950970244245,baseline,L7,After SAL
92.79086366880799,-0.903068974622327,baseline,L7,After SAL
94.21841541755889,-0.9019698123494189,baseline,L7,After SAL
95.64596716630977,-0.9576744337787508,baseline,L7,After SAL
97.07351891506067,-0.8644458541298211,baseline,L7,After SAL
98.50107066381156,-0.8977108872501744,baseline,L7,After SAL
99.92862241256245,-0.9402268548597993,baseline,L7,After SAL
0.0,-0.02386562304331262,baseline,M1,After SAL
1.4275517487508922,1.5281506552795379,baseline,M1,After SAL
2.8551034975017844,1.8365482941119717,baseline,M1,After SAL
4.282655246252677,1.9436517397344042,baseline,M1,After SAL
5.710206995003569,1.8696050981802061,baseline,M1,After SAL
7.1377587437544605,1.7385173653777057,baseline,M1,After SAL
8.565310492505354,1.5318712464056945,baseline,M1,After SAL
9.992862241256246,1.3426260095852378,baseline,M1,After SAL
11.420413990007138,1.1097457897895324,baseline,M1,After SAL
12.84796573875803,0.9433528217626644,baseline,M1,After SAL
14.275517487508921,0.9229639851991134,baseline,M1,After SAL
15.703069236259815,0.8378517970135,baseline,M1,After SAL
17.130620985010708,0.75449441153797,baseline,M1,After SAL
18.558172733761598,0.6706353904695533,baseline,M1,After SAL
19.98572448251249,0.5586576344804752,baseline,M1,After SAL
21.41327623126338,0.5152876591329929,baseline,M1,After SAL
22.840827980014275,0.46215529756587115,baseline,M1,After SAL
24.26837972876517,0.3015092691052717,baseline,M1,After SAL
25.69593147751606,0.21871991897029885,baseline,M1,After SAL
27.123483226266952,0.08131935712757152,baseline,M1,After SAL
28.551034975017842,0.014893995704215695,baseline,M1,After SAL
29.978586723768736,0.003305117482843104,baseline,M1,After SAL
31.40613847251963,-0.2257959752258749,baseline,M1,After SAL
32.83369022127052,-0.2454227183338559,baseline,M1,After SAL
34.261241970021416,-0.36551035290912487,baseline,M1,After SAL
35.6887937187723,-0.5438005379828443,baseline,M1,After SAL
37.116345467523196,-0.6049422851316122,baseline,M1,After SAL
38.54389721627409,-0.68784899874598,baseline,M1,After SAL
39.97144896502498,-0.9364046910678614,baseline,M1,After SAL
41.39900071377588,-1.0520200173351892,baseline,M1,After SAL
42.82655246252676,-1.2653143742963167,baseline,M1,After SAL
44.25410421127766,-1.421685274308864,baseline,M1,After SAL
45.68165596002855,-1.516784934529481,baseline,M1,After SAL
47.109207708779444,-1.7071658905324354,baseline,M1,After SAL
48.53675945753034,-1.784166837078804,baseline,M1,After SAL
49.964311206281224,-0.8625582756538902,baseline,M1,After SAL
51.39186295503212,-1.640229259077564,baseline,M1,After SAL
52.81941470378301,-1.6489187309158462,baseline,M1,After SAL
54.246966452533904,-1.4790686079505895,baseline,M1,After SAL
55.6745182012848,-1.4530098716068613,baseline,M1,After SAL
57.102069950035684,-1.3356705797179247,baseline,M1,After SAL
58.52962169878658,-1.2246281950957,baseline,M1,After SAL
59.95717344753747,-1.160059718596922,baseline,M1,After SAL
61.384725196288365,-1.2050280902270771,baseline,M1,After SAL
62.81227694503926,-1.1664740861304561,baseline,M1,After SAL
64.23982869379014,-1.0691999460546537,baseline,M1,After SAL
65.66738044254105,-1.0368509163211928,baseline,M1,After SAL
67.09493219129193,-0.9913597571219506,baseline,M1,After SAL
68.52248394004283,-1.1218530684558783,baseline,M1,After SAL
69.95003568879372,-0.9445442603910637,baseline,M1,After SAL
71.3775874375446,-1.0227733757858184,baseline,M1,After SAL
72.8051391862955,-0.9731904398138209,baseline,M1,After SAL
74.23269093504639,-0.9406923752353481,baseline,M1,After SAL
75.66024268379729,-0.9075633421816511,baseline,M1,After SAL
77.08779443254818,-0.889724815869309,baseline,M1,After SAL
78.51534618129907,-0.9083024049082447,baseline,M1,After SAL
79.94289793004997,-0.8826799336298118,baseline,M1,After SAL
81.37044967880085,-0.9533568111868734,baseline,M1,After SAL
82.79800142755175,-0.8765525286024339,baseline,M1,After SAL
84.22555317630264,-0.8043026979274825,baseline,M1,After SAL
85.65310492505353,-0.9339258197649836,baseline,M1,After SAL
87.08065667380443,-0.8697897938308056,baseline,M1,After SAL
88.50820842255531,-0.920749093648143,baseline,M1,After SAL
89.93576017130621,-0.9178404272986543,baseline,M1,After SAL
91.3633119200571,-1.0244316682209726,baseline,M1,After SAL
92.79086366880799,-0.9917940519443604,baseline,M1,After SAL
94.21841541755889,-1.0516931463876493,baseline,M1,After SAL
95.64596716630977,-1.0551070895108803,baseline,M1,After SAL
97.07351891506067,-0.9784411726228975,baseline,M1,After SAL
98.50107066381156,-0.9409367825331577,baseline,M1,After SAL
99.92862241256245,-0.9893684375685244,baseline,M1,After SAL
0.0,-0.18313914703985656,baseline,M2,After SAL
1.4275517487508922,1.4572620359504649,baseline,M2,After SAL
2.8551034975017844,1.8980465498841992,baseline,M2,After SAL
4.282655246252677,2.0722382964089854,baseline,M2,After SAL
5.710206995003569,1.8288539373092558,baseline,M2,After SAL
7.1377587437544605,1.830801325431313,baseline,M2,After SAL
8.565310492505354,1.4886433433871646,baseline,M2,After SAL
9.992862241256246,1.2831113198953061,baseline,M2,After SAL
11.420413990007138,1.154642982973668,baseline,M2,After SAL
12.84796573875803,0.9771073089866714,baseline,M2,After SAL
14.275517487508921,0.9318879065037844,baseline,M2,After SAL
15.703069236259815,0.7823224407601854,baseline,M2,After SAL
17.130620985010708,0.6548972032226265,baseline,M2,After SAL
18.558172733761598,0.6467828637824619,baseline,M2,After SAL
19.98572448251249,0.41683548394686065,baseline,M2,After SAL
21.41327623126338,0.38580136582411373,baseline,M2,After SAL
22.840827980014275,0.36506827616147836,baseline,M2,After SAL
24.26837972876517,0.11113573910385631,baseline,M2,After SAL
25.69593147751606,0.12008574441025817,baseline,M2,After SAL
27.123483226266952,0.0293061568124842,baseline,M2,After SAL
28.551034975017842,-0.08983595172739883,baseline,M2,After SAL
29.978586723768736,-0.16802725346095065,baseline,M2,After SAL
31.40613847251963,-0.28446319717482677,baseline,M2,After SAL
32.83369022127052,-0.3572583192605516,baseline,M2,After SAL
34.261241970021416,-0.4933021085279586,baseline,M2,After SAL
35.6887937187723,-0.5629719779079126,baseline,M2,After SAL
37.116345467523196,-0.7120636930037879,baseline,M2,After SAL
38.54389721627409,-0.7576068998738295,baseline,M2,After SAL
39.97144896502498,-0.9400084445767428,baseline,M2,After SAL
41.39900071377588,-1.1081724276545142,baseline,M2,After SAL
42.82655246252676,-1.2393803868868927,baseline,M2,After SAL
44.25410421127766,-1.426994070386729,baseline,M2,After SAL
45.68165596002855,-1.5079292908750577,baseline,M2,After SAL
47.109207708779444,-1.639281166389493,baseline,M2,After SAL
48.53675945753034,-1.676884510708681,baseline,M2,After SAL
49.964311206281224,-1.0386670187893041,baseline,M2,After SAL
51.39186295503212,-1.6342778284508215,baseline,M2,After SAL
52.81941470378301,-1.6023318821175105,baseline,M2,After SAL
54.246966452533904,-1.528355895121297,baseline,M2,After SAL
55.6745182012848,-1.4601473902592652,baseline,M2,After SAL
57.102069950035684,-1.3469273051682678,baseline,M2,After SAL
58.52962169878658,-1.344259370459173,baseline,M2,After SAL
59.95717344753747,-1.2859878869793435,baseline,M2,After SAL
61.384725196288365,-1.1613272067653622,baseline,M2,After SAL
62.81227694503926,-1.186051286992367,baseline,M2,After SAL
64.23982869379014,-1.1349894656469017,baseline,M2,After SAL
65.66738044254105,-1.0144666233152646,baseline,M2,After SAL
67.09493219129193,-1.0047473392477373,baseline,M2,After SAL
68.52248394004283,-0.9791026357686424,baseline,M2,After SAL
69.95003568879372,-1.0281820170240399,baseline,M2,After SAL
71.3775874375446,-0.9823036723117484,baseline,M2,After SAL
72.8051391862955,-0.914561739325978,baseline,M2,After SAL
74.23269093504639,-0.8212017989006104,baseline,M2,After SAL
75.66024268379729,-0.7907051285199687,baseline,M2,After SAL
77.08779443254818,-0.7403049296531405,baseline,M2,After SAL
78.51534618129907,-0.7288745214673592,baseline,M2,After SAL
79.94289793004997,-0.8384043748341486,baseline,M2,After SAL
81.37044967880085,-0.7735808390532282,baseline,M2,After SAL
82.79800142755175,-0.7215390585987791,baseline,M2,After SAL
84.22555317630264,-0.765887597622811,baseline,M2,After SAL
85.65310492505353,-0.7234962035066946,baseline,M2,After SAL
87.08065667380443,-0.7632336482485622,baseline,M2,After SAL
88.50820842255531,-0.9287477146981254,baseline,M2,After SAL
89.93576017130621,-0.9331326637734284,baseline,M2,After SAL
91.3633119200571,-0.8722587247856424,baseline,M2,After SAL
92.79086366880799,-0.7238584223322917,baseline,M2,After SAL
94.21841541755889,-0.8535612688594325,baseline,M2,After SAL
95.64596716630977,-0.9338160115308609,baseline,M2,After SAL
97.07351891506067,-0.9172401311052697,baseline,M2,After SAL
98.50107066381156,-0.8680241863941234,baseline,M2,After SAL
99.92862241256245,-0.8250237218318451,baseline,M2,After SAL
0.0,-0.22697311710716822,baseline,M3,After SAL
1.4275517487508922,1.4610530041193055,baseline,M3,After SAL
2.8551034975017844,1.74221543229633,baseline,M3,After SAL
4.282655246252677,1.8874312102551134,baseline,M3,After SAL
5.710206995003569,1.7931560766727221,baseline,M3,After SAL
7.1377587437544605,1.7672005139492535,baseline,M3,After SAL
8.565310492505354,1.400151198027911,baseline,M3,After SAL
9.992862241256246,1.2484352805723682,baseline,M3,After SAL
11.420413990007138,1.0567799667866178,baseline,M3,After SAL
12.84796573875803,0.9206519282904811,baseline,M3,After SAL
14.275517487508921,0.788773712225858,baseline,M3,After SAL
15.703069236259815,0.6735417805466466,baseline,M3,After SAL
17.130620985010708,0.6442699901483013,baseline,M3,After SAL
18.558172733761598,0.5538561480867218,baseline,M3,After SAL
19.98572448251249,0.44143606037705996,baseline,M3,After SAL
21.41327623126338,0.3295801704657135,baseline,M3,After SAL
22.840827980014275,0.22658918865381322,baseline,M3,After SAL
24.26837972876517,0.243575076729924,baseline,M3,After SAL
25.69593147751606,0.20497155465255268,baseline,M3,After SAL
27.123483226266952,0.021662052436829525,baseline,M3,After SAL
28.551034975017842,-0.047532456712165466,baseline,M3,After SAL
29.978586723768736,-0.07213636469641274,baseline,M3,After SAL
31.40613847251963,-0.25071523007197294,baseline,M3,After SAL
32.83369022127052,-0.32374444470340025,baseline,M3,After SAL
34.261241970021416,-0.42957321903608,baseline,M3,After SAL
35.6887937187723,-0.5971713542872429,baseline,M3,After SAL
37.116345467523196,-0.5650185291901343,baseline,M3,After SAL
38.54389721627409,-0.7176963439256291,baseline,M3,After SAL
39.97144896502498,-0.8919692026684571,baseline,M3,After SAL
41.39900071377588,-1.1009577546587697,baseline,M3,After SAL
42.82655246252676,-1.2404185729651487,baseline,M3,After SAL
44.25410421127766,-1.4496612728155982,baseline,M3,After SAL
45.68165596002855,-1.5939263994781556,baseline,M3,After SAL
47.109207708779444,-1.764515816533113,baseline,M3,After SAL
48.53675945753034,-1.9045359234352714,baseline,M3,After SAL
49.964311206281224,-1.1167417635862873,baseline,M3,After SAL
51.39186295503212,-1.7131110600192563,baseline,M3,After SAL
52.81941470378301,-1.647258544884623,baseline,M3,After SAL
54.246966452533904,-1.5226507447480704,baseline,M3,After SAL
55.6745182012848,-1.4172770852750711,baseline,M3,After SAL
57.102069950035684,-1.2649378864462881,baseline,M3,After SAL
58.52962169878658,-1.2651927486860826,baseline,M3,After SAL
59.95717344753747,-1.151625148172041,baseline,M3,After SAL
61.384725196288365,-1.1345805172771084,baseline,M3,After SAL
62.81227694503926,-1.0427884346726435,baseline,M3,After SAL
64.23982869379014,-1.1478618978633164,baseline,M3,After SAL
65.66738044254105,-0.9947070070230289,baseline,M3,After SAL
67.09493219129193,-1.0975989624486562,baseline,M3,After SAL
68.52248394004283,-0.9960589410518808,baseline,M3,After SAL
69.95003568879372,-0.9593716737862357,baseline,M3,After SAL
71.3775874375446,-0.97772430573309,baseline,M3,After SAL
72.8051391862955,-0.943577774084774,baseline,M3,After SAL
74.23269093504639,-0.9061218535054654,baseline,M3,After SAL
75.66024268379729,-0.8766700079435277,baseline,M3,After SAL
77.08779443254818,-0.7866595111899551,baseline,M3,After SAL
78.51534618129907,-0.7192207657172639,baseline,M3,After SAL
79.94289793004997,-0.7681538141540295,baseline,M3,After SAL
81.37044967880085,-0.8922518835309367,baseline,M3,After SAL
82.79800142755175,-0.7586091662027021,baseline,M3,After SAL
84.22555317630264,-0.8055357737542658,baseline,M3,After SAL
85.65310492505353,-0.8775096734855716,baseline,M3,After SAL
87.08065667380443,-0.8178270323721369,baseline,M3,After SAL
88.50820842255531,-0.8093170073223795,baseline,M3,After SAL
89.93576017130621,-0.921650066626093,baseline,M3,After SAL
91.3633119200571,-0.8376322640738656,baseline,M3,After SAL
92.79086366880799,-0.9599016230173854,baseline,M3,After SAL
94.21841541755889,-0.9767393640209792,baseline,M3,After SAL
95.64596716630977,-0.9304853926394889,baseline,M3,After SAL
97.07351891506067,-0.7281346294936691,baseline,M3,After SAL
98.50107066381156,-0.8329838080777001,baseline,M3,After SAL
99.92862241256245,-0.9574522271816626,baseline,M3,After SAL
0.0,-0.20025308732618768,baseline,M4,After SAL
1.4275517487508922,1.4348249016517216,baseline,M4,After SAL
2.8551034975017844,1.6603904766127004,baseline,M4,After SAL
4.282655246252677,1.8953025219061508,baseline,M4,After SAL
5.710206995003569,1.6953908174601966,baseline,M4,After SAL
7.1377587437544605,1.7431943216561159,baseline,M4,After SAL
8.565310492505354,1.426461977569727,baseline,M4,After SAL
9.992862241256246,1.1319049192874586,baseline,M4,After SAL
11.420413990007138,1.005997119868549,baseline,M4,After SAL
12.84796573875803,0.8386197438481205,baseline,M4,After SAL
14.275517487508921,0.7151239415254111,baseline,M4,After SAL
15.703069236259815,0.6504838218379684,baseline,M4,After SAL
17.130620985010708,0.5109679099032527,baseline,M4,After SAL
18.558172733761598,0.4306617760937698,baseline,M4,After SAL
19.98572448251249,0.3771666401612891,baseline,M4,After SAL
21.41327623126338,0.26928573605129535,baseline,M4,After SAL
22.840827980014275,0.29817877227983125,baseline,M4,After SAL
24.26837972876517,0.12387009851436832,baseline,M4,After SAL
25.69593147751606,0.08674252694567078,baseline,M4,After SAL
27.123483226266952,-0.04663868771304954,baseline,M4,After SAL
28.551034975017842,-0.10498210010555277,baseline,M4,After SAL
29.978586723768736,-0.17757102653216802,baseline,M4,After SAL
31.40613847251963,-0.3438725277200964,baseline,M4,After SAL
32.83369022127052,-0.35465305676654435,baseline,M4,After SAL
34.261241970021416,-0.5074966267833656,baseline,M4,After SAL
35.6887937187723,-0.5567535997946371,baseline,M4,After SAL
37.116345467523196,-0.6885196459654619,baseline,M4,After SAL
38.54389721627409,-0.8220089757592172,baseline,M4,After SAL
39.97144896502498,-1.037745379034288,baseline,M4,After SAL
41.39900071377588,-1.1263240707705549,baseline,M4,After SAL
42.82655246252676,-1.2625067684212754,baseline,M4,After SAL
44.25410421127766,-1.4859311129947959,baseline,M4,After SAL
45.68165596002855,-1.6559397131231828,baseline,M4,After SAL
47.109207708779444,-1.8553803014064254,baseline,M4,After SAL
48.53675945753034,-1.8869442536345766,baseline,M4,After SAL
49.964311206281224,-1.24108099015249,baseline,M4,After SAL
51.39186295503212,-1.7891214406349312,baseline,M4,After SAL
52.81941470378301,-1.6260864080048503,baseline,M4,After SAL
54.246966452533904,-1.5700308920754784,baseline,M4,After SAL
55.6745182012848,-1.4911940698905777,baseline,M4,After SAL
57.102069950035684,-1.3909753944117593,baseline,M4,After SAL
58.52962169878658,-1.3279861040854521,baseline,M4,After SAL
59.95717344753747,-1.1925528398404006,baseline,M4,After SAL
61.384725196288365,-1.2085506376382935,baseline,M4,After SAL
62.81227694503926,-1.1650532681818186,baseline,M4,After SAL
64.23982869379014,-1.1028902102838096,baseline,M4,After SAL
65.66738044254105,-1.0985452255039183,baseline,M4,After SAL
67.09493219129193,-1.0448101570631683,baseline,M4,After SAL
68.52248394004283,-0.9908189799926859,baseline,M4,After SAL
69.95003568879372,-1.0329115252377696,baseline,M4,After SAL
71.3775874375446,-0.9438068942674919,baseline,M4,After SAL
72.8051391862955,-0.9810574586333651,baseline,M4,After SAL
74.23269093504639,-0.8104739181851645,baseline,M4,After SAL
75.66024268379729,-0.7855163596297333,baseline,M4,After SAL
77.08779443254818,-0.8329048033725498,baseline,M4,After SAL
78.51534618129907,-0.8164874507335231,baseline,M4,After SAL
79.94289793004997,-0.8622764975118018,baseline,M4,After SAL
81.37044967880085,-0.7883266647718129,baseline,M4,After SAL
82.79800142755175,-0.8520901906436271,baseline,M4,After SAL
84.22555317630264,-0.8603864312950492,baseline,M4,After SAL
85.65310492505353,-0.8442877083343454,baseline,M4,After SAL
87.08065667380443,-0.8832116378599287,baseline,M4,After SAL
88.50820842255531,-0.9453533858675194,baseline,M4,After SAL
89.93576017130621,-0.8666623503728799,baseline,M4,After SAL
91.3633119200571,-0.976816726612208,baseline,M4,After SAL
92.79086366880799,-0.944805253262496,baseline,M4,After SAL
94.21841541755889,-0.976661537478435,baseline,M4,After SAL
95.64596716630977,-0.9511327147480703,baseline,M4,After SAL
97.07351891506067,-0.9432530428646588,baseline,M4,After SAL
98.50107066381156,-0.9609342971699594,baseline,M4,After SAL
99.92862241256245,-0.9294459646945621,baseline,M4,After SAL
0.0,-0.2724712128295695,baseline,M5,After SAL
1.4275517487508922,1.4126310065595282,baseline,M5,After SAL
2.8551034975017844,1.639379854696129,baseline,M5,After SAL
4.282655246252677,1.8670797457068091,baseline,M5,After SAL
5.710206995003569,1.8535979674544136,baseline,M5,After SAL
7.1377587437544605,1.7018728153127707,baseline,M5,After SAL
8.565310492505354,1.4805248728080844,baseline,M5,After SAL
9.992862241256246,1.2302633832491523,baseline,M5,After SAL
11.420413990007138,1.0288478351712642,baseline,M5,After SAL
12.84796573875803,0.9186355855320094,baseline,M5,After SAL
14.275517487508921,0.8724854349191363,baseline,M5,After SAL
15.703069236259815,0.771260633386954,baseline,M5,After SAL
17.130620985010708,0.6500426165230927,baseline,M5,After SAL
18.558172733761598,0.5365070958142361,baseline,M5,After SAL
19.98572448251249,0.4622459598405692,baseline,M5,After SAL
21.41327623126338,0.4472074541927902,baseline,M5,After SAL
22.840827980014275,0.315470812642556,baseline,M5,After SAL
24.26837972876517,0.2706907343720685,baseline,M5,After SAL
25.69593147751606,0.15206869806888662,baseline,M5,After SAL
27.123483226266952,0.03796867879139954,baseline,M5,After SAL
28.551034975017842,-0.034859551890171064,baseline,M5,After SAL
29.978586723768736,-0.07485696236966993,baseline,M5,After SAL
31.40613847251963,-0.18625149280901487,baseline,M5,After SAL
32.83369022127052,-0.32745758639394307,baseline,M5,After SAL
34.261241970021416,-0.35220067484404827,baseline,M5,After SAL
35.6887937187723,-0.4764483971750139,baseline,M5,After SAL
37.116345467523196,-0.6326394409020841,baseline,M5,After SAL
38.54389721627409,-0.7171076125418724,baseline,M5,After SAL
39.97144896502498,-0.932947531223717,baseline,M5,After SAL
41.39900071377588,-0.9947424091975029,baseline,M5,After SAL
42.82655246252676,-1.2337578563254703,baseline,M5,After SAL
44.25410421127766,-1.4079859110430104,baseline,M5,After SAL
45.68165596002855,-1.5304764932496269,baseline,M5,After SAL
47.109207708779444,-1.663969368770668,baseline,M5,After SAL
48.53675945753034,-1.8084511936767473,baseline,M5,After SAL
49.964311206281224,-1.326958576648875,baseline,M5,After SAL
51.39186295503212,-1.7336730028478649,baseline,M5,After SAL
52.81941470378301,-1.6425543799784665,baseline,M5,After SAL
54.246966452533904,-1.538497531679968,baseline,M5,After SAL
55.6745182012848,-1.5288159269955641,baseline,M5,After SAL
57.102069950035684,-1.3380527160596323,baseline,M5,After SAL
58.52962169878658,-1.3134153407759277,baseline,M5,After SAL
59.95717344753747,-1.2427322220258723,baseline,M5,After SAL
61.384725196288365,-1.2138984762577405,baseline,M5,After SAL
62.81227694503926,-1.1172807622089365,baseline,M5,After SAL
64.23982869379014,-1.141454885216895,baseline,M5,After SAL
65.66738044254105,-1.1068610364585143,baseline,M5,After SAL
67.09493219129193,-1.0610140215762751,baseline,M5,After SAL
68.52248394004283,-0.9780422904679581,baseline,M5,After SAL
69.95003568879372,-1.0068954429343486,baseline,M5,After SAL
71.3775874375446,-1.0012593400725227,baseline,M5,After SAL
72.8051391862955,-0.9042808462435381,baseline,M5,After SAL
74.23269093504639,-0.9736848708652348,baseline,M5,After SAL
75.66024268379729,-0.9384387600737777,baseline,M5,After SAL
77.08779443254818,-0.963264909693057,baseline,M5,After SAL
78.51534618129907,-0.9901638466532491,baseline,M5,After SAL
79.94289793004997,-0.9629483619767821,baseline,M5,After SAL
